country,region,crop,variable,year,value
Italy,Italy,Sunflower seed,Yield,2009,2.2633279483037154
Italy,Italy,Sunflower seed,Yield,2010,2.118829617834395
Italy,Italy,Sunflower seed,Yield,2011,2.324214449055645
Italy,Italy,Sunflower seed,Yield,2012,1.6609061604584527
Italy,Italy,Sunflower seed,Yield,2013,2.2527618898378123
Italy,Italy,Sunflower seed,Yield,2014,2.262954647507858
Italy,Italy,Sunflower seed,Yield,2015,2.179816513761468
Italy,Italy,Sunflower seed,Yield,2016,2.4392160404624277
Italy,Italy,Sunflower seed,Yield,2017,2.142857142857143
Italy,Italy,Sunflower seed,Yield,2018,2.4112833349379033
Italy,Italy,Sunflower seed,Yield,2019,2.486753290583868
Italy,Italy,Sunflower seed,Yield,2020,2.442616274334121
Italy,Italy,Sunflower seed,Yield,2021,2.413881528335755
Italy,Italy,Winter barley,Yield,2006,3.876625340187481
Italy,Italy,Winter barley,Yield,2007,3.5546852335364085
Italy,Italy,Winter barley,Yield,2008,3.741906202723147
Italy,Italy,Winter barley,Yield,2009,3.4198174706649285
Italy,Italy,Winter barley,Yield,2010,3.6221482889733845
Italy,Italy,Winter barley,Yield,2011,3.643458549222798
Italy,Italy,Winter barley,Yield,2012,3.820054442774144
Italy,Italy,Winter barley,Yield,2013,3.788510979053399
Italy,Italy,Winter barley,Yield,2014,3.762279231661725
Italy,Italy,Winter barley,Yield,2015,4.0367130661508055
Italy,Italy,Winter barley,Yield,2016,4.083410193688094
Italy,Italy,Winter barley,Yield,2017,4.048018201413004
Italy,Italy,Winter barley,Yield,2018,3.9659783602560195
Italy,Italy,Winter barley,Yield,2019,4.227037986305038
Italy,Italy,Winter barley,Yield,2020,4.265763200850321
Italy,Italy,Winter barley,Yield,2021,4.387510305028854
Italy,Italy,Winter barley,Yield,2022,4.460740803960058
Latvia,Latvia,Barley,Yield,1987,2.2555306984837187
Latvia,Latvia,Barley,Yield,1988,1.4187694924865324
Latvia,Latvia,Barley,Yield,1989,2.112451009948749
Latvia,Latvia,Barley,Yield,1990,2.262987012987013
Latvia,Latvia,Barley,Yield,1991,1.919447929736512
Latvia,Latvia,Barley,Yield,1992,1.2371575342465755
Latvia,Latvia,Barley,Yield,1993,1.6545586632764258
Latvia,Latvia,Barley,Yield,1994,1.8052532833020638
Latvia,Latvia,Barley,Yield,1995,1.396950319724545
Latvia,Latvia,Barley,Yield,1996,2.0823991031390134
Latvia,Latvia,Barley,Yield,1997,1.8498714652956298
Latvia,Latvia,Barley,Yield,1998,1.8552479815455594
Latvia,Latvia,Barley,Yield,1999,1.579090291921249
Latvia,Latvia,Barley,Yield,2000,1.9355077835433656
Latvia,Latvia,Barley,Yield,2001,1.7735993860322332
Latvia,Latvia,Barley,Yield,2002,1.9167275383491598
Latvia,Latvia,Barley,Yield,2003,1.8597285067873304
Latvia,Latvia,Barley,Yield,2004,2.227022780832679
Latvia,Latvia,Barley,Yield,2005,2.4599865501008744
Latvia,Latvia,Barley,Yield,2006,1.9909208819714659
Latvia,Latvia,Barley,Yield,2007,2.412250516173434
Latvia,Latvia,Barley,Yield,2008,2.3407012195121957
Latvia,Latvia,Barley,Yield,2009,2.537284894837476
Latvia,Latvia,Barley,Yield,2011,2.4681960375391028
Latvia,Latvia,Barley,Yield,2012,2.880648899188876
Latvia,Latvia,Barley,Yield,2013,2.7559241706161135
Latvia,Latvia,Barley,Yield,2014,3.5431472081218276
Latvia,Latvia,Barley,Yield,2015,3.8781470292044316
Latvia,Latvia,Barley,Yield,2016,2.9999999999999996
Latvia,Latvia,Barley,Yield,2017,3.42674253200569
Latvia,Latvia,Barley,Yield,2018,2.5891800507185123
Latvia,Latvia,Barley,Yield,2019,3.5184331797235022
Latvia,Latvia,Barley,Yield,2020,3.6587677725118484
Latvia,Latvia,Barley,Yield,2021,2.892761394101877
Latvia,Latvia,Barley,Yield,2022,3.6106770833333335
Latvia,Latvia,Oats,Yield,1987,2.2451708766716196
Latvia,Latvia,Oats,Yield,1988,1.369465648854962
Latvia,Latvia,Oats,Yield,1989,1.974867724867725
Latvia,Latvia,Oats,Yield,1990,2.137135922330097
Latvia,Latvia,Oats,Yield,1991,1.9115426105717366
Latvia,Latvia,Oats,Yield,1992,0.8645533141210374
Latvia,Latvia,Oats,Yield,1993,1.5195876288659795
Latvia,Latvia,Oats,Yield,1994,1.6462962962962964
Latvia,Latvia,Oats,Yield,1995,1.605263157894737
Latvia,Latvia,Oats,Yield,1996,1.8917910447761195
Latvia,Latvia,Oats,Yield,1997,1.9712351945854483
Latvia,Latvia,Oats,Yield,1998,1.7353433835845895
Latvia,Latvia,Oats,Yield,1999,1.400423728813559
Latvia,Latvia,Oats,Yield,2000,1.7494505494505492
Latvia,Latvia,Oats,Yield,2001,1.4927536231884058
Latvia,Latvia,Oats,Yield,2002,1.6921443736730362
Latvia,Latvia,Oats,Yield,2003,1.5850202429149798
Latvia,Latvia,Oats,Yield,2004,1.8941798941798942
Latvia,Latvia,Oats,Yield,2005,2.103448275862069
Latvia,Latvia,Oats,Yield,2006,1.4562798092209857
Latvia,Latvia,Oats,Yield,2007,2.0865384615384612
Latvia,Latvia,Oats,Yield,2008,2.1374622356495467
Latvia,Latvia,Oats,Yield,2009,2.3333333333333335
Latvia,Latvia,Oats,Yield,2011,2.0844827586206898
Latvia,Latvia,Oats,Yield,2012,2.290969899665552
Latvia,Latvia,Oats,Yield,2013,2.1821138211382114
Latvia,Latvia,Oats,Yield,2014,2.371559633027523
Latvia,Latvia,Oats,Yield,2015,2.7048903878583475
Latvia,Latvia,Oats,Yield,2016,2.3526570048309177
Latvia,Latvia,Oats,Yield,2017,2.4814814814814814
Latvia,Latvia,Oats,Yield,2018,2.1682027649769586
Latvia,Latvia,Oats,Yield,2019,2.858173076923077
Latvia,Latvia,Oats,Yield,2020,2.946775844421699
Latvia,Latvia,Oats,Yield,2021,2.0974770642201834
Latvia,Latvia,Oats,Yield,2022,3.6225490196078436
Latvia,Latvia,Rapeseed,Yield,1990,2.0
Latvia,Latvia,Rapeseed,Yield,1991,1.2857142857142858
Latvia,Latvia,Rapeseed,Yield,1992,1.0769230769230769
Latvia,Latvia,Rapeseed,Yield,1993,1.4705882352941178
Latvia,Latvia,Rapeseed,Yield,1994,0.8181818181818181
Latvia,Latvia,Rapeseed,Yield,1995,0.8181818181818181
Latvia,Latvia,Rapeseed,Yield,1996,1.625
Latvia,Latvia,Rapeseed,Yield,1997,1.25
Latvia,Latvia,Rapeseed,Yield,1998,1.3333333333333335
Latvia,Latvia,Rapeseed,Yield,1999,1.7999999999999998
Latvia,Latvia,Rapeseed,Yield,2000,1.4492753623188406
Latvia,Latvia,Rapeseed,Yield,2001,1.5476190476190474
Latvia,Latvia,Rapeseed,Yield,2002,1.7526315789473683
Latvia,Latvia,Rapeseed,Yield,2003,1.4372623574144485
Latvia,Latvia,Rapeseed,Yield,2004,1.9018181818181816
Latvia,Latvia,Rapeseed,Yield,2005,2.04463040446304
Latvia,Latvia,Rapeseed,Yield,2006,1.4453681710213777
Latvia,Latvia,Rapeseed,Yield,2007,1.9809236947791167
Latvia,Latvia,Rapeseed,Yield,2008,2.402582159624413
Latvia,Latvia,Rapeseed,Yield,2009,2.183246073298429
Latvia,Latvia,Rapeseed,Yield,2010,2.1292134831460676
Latvia,Latvia,Rapeseed,Yield,2011,1.8668363019508056
Latvia,Latvia,Rapeseed,Yield,2012,2.644908616187989
Latvia,Latvia,Rapeseed,Yield,2013,2.3551181102362206
Latvia,Latvia,Rapeseed,Yield,2014,1.9745762711864405
Latvia,Latvia,Rapeseed,Yield,2015,3.3318181818181816
Latvia,Latvia,Rapeseed,Yield,2016,2.83
Latvia,Latvia,Rapeseed,Yield,2017,2.9067495559502667
Latvia,Latvia,Rapeseed,Yield,2018,1.8973727422003284
Latvia,Latvia,Rapeseed,Yield,2019,2.9289813486370155
Latvia,Latvia,Rapeseed,Yield,2020,3.081867388362652
Latvia,Latvia,Rapeseed,Yield,2021,2.9029850746268653
Latvia,Latvia,Rapeseed,Yield,2022,2.1049037864680327
Latvia,Latvia,Rye,Yield,1987,2.3069427527405604
Latvia,Latvia,Rye,Yield,1988,2.3616600790513833
Latvia,Latvia,Rye,Yield,1989,2.6169386169386173
Latvia,Latvia,Rye,Yield,1990,2.475899005355777
Latvia,Latvia,Rye,Yield,1991,2.106936416184971
Latvia,Latvia,Rye,Yield,1992,2.2450532724505328
Latvia,Latvia,Rye,Yield,1993,1.8160980810234542
Latvia,Latvia,Rye,Yield,1994,1.8086124401913877
Latvia,Latvia,Rye,Yield,1995,1.7648514851485149
Latvia,Latvia,Rye,Yield,1996,2.00177304964539
Latvia,Latvia,Rye,Yield,1997,2.136
Latvia,Latvia,Rye,Yield,1998,1.8162911611785093
Latvia,Latvia,Rye,Yield,1999,1.8792372881355932
Latvia,Latvia,Rye,Yield,2000,2.02007299270073
Latvia,Latvia,Rye,Yield,2001,1.921146953405018
Latvia,Latvia,Rye,Yield,2002,2.3995271867612296
Latvia,Latvia,Rye,Yield,2003,1.9819004524886876
Latvia,Latvia,Rye,Yield,2004,2.146341463414634
Latvia,Latvia,Rye,Yield,2005,2.221374045801527
Latvia,Latvia,Rye,Yield,2006,2.7289719626168227
Latvia,Latvia,Rye,Yield,2007,3.1495652173913045
Latvia,Latvia,Rye,Yield,2008,3.3033898305084746
Latvia,Latvia,Rye,Yield,2009,2.7491525423728813
Latvia,Latvia,Rye,Yield,2011,2.3529411764705883
Latvia,Latvia,Rye,Yield,2012,3.4214876033057853
Latvia,Latvia,Rye,Yield,2013,2.6713780918727914
Latvia,Latvia,Rye,Yield,2014,3.571875
Latvia,Latvia,Rye,Yield,2015,4.278820375335121
Latvia,Latvia,Rye,Yield,2016,3.9357541899441344
Latvia,Latvia,Rye,Yield,2017,4.069182389937107
Latvia,Latvia,Rye,Yield,2018,3.7603686635944698
Latvia,Latvia,Rye,Yield,2019,4.425925925925926
Latvia,Latvia,Rye,Yield,2020,4.319612590799032
Latvia,Latvia,Rye,Yield,2021,3.8444444444444446
Latvia,Latvia,Rye,Yield,2022,3.361031518624642
Latvia,Latvia,Soft Wheat,Yield,1987,2.8826382153249273
Latvia,Latvia,Soft Wheat,Yield,1988,2.578646329837941
Latvia,Latvia,Soft Wheat,Yield,1989,3.0533898305084746
Latvia,Latvia,Soft Wheat,Yield,1990,2.6275618374558305
Latvia,Latvia,Soft Wheat,Yield,1991,2.66013986013986
Latvia,Latvia,Soft Wheat,Yield,1992,2.5847589424572317
Latvia,Latvia,Soft Wheat,Yield,1993,2.0005913660555885
Latvia,Latvia,Soft Wheat,Yield,1994,2.1078224101479917
Latvia,Latvia,Soft Wheat,Yield,1995,2.2235401459854014
Latvia,Latvia,Soft Wheat,Yield,1996,2.3961126005361932
Latvia,Latvia,Soft Wheat,Yield,1997,2.5909389363099145
Latvia,Latvia,Soft Wheat,Yield,1998,2.5533465871438037
Latvia,Latvia,Soft Wheat,Yield,1999,2.41027397260274
Latvia,Latvia,Soft Wheat,Yield,2000,2.7033523086654014
Latvia,Latvia,Soft Wheat,Yield,2001,2.7080335731414866
Latvia,Latvia,Soft Wheat,Yield,2002,3.3843648208469057
Latvia,Latvia,Soft Wheat,Yield,2003,2.7914183551847436
Latvia,Latvia,Soft Wheat,Yield,2004,2.9423190111830486
Latvia,Latvia,Soft Wheat,Yield,2005,3.6099252934898614
Latvia,Latvia,Soft Wheat,Yield,2006,2.781496978149698
Latvia,Latvia,Soft Wheat,Yield,2007,3.594390026714158
Latvia,Latvia,Soft Wheat,Yield,2008,3.8565861262665626
Latvia,Latvia,Soft Wheat,Yield,2009,3.6275813790689537
Latvia,Latvia,Soft Wheat,Yield,2011,3.0612577386770936
Latvia,Latvia,Soft Wheat,Yield,2012,4.369466515323496
Latvia,Latvia,Soft Wheat,Yield,2013,3.88572975900352
Latvia,Latvia,Soft Wheat,Yield,2014,3.747446373850868
Latvia,Latvia,Soft Wheat,Yield,2015,5.03040465012296
Latvia,Latvia,Soft Wheat,Yield,2016,4.304529325819245
Latvia,Latvia,Soft Wheat,Yield,2017,4.786929274843331
Latvia,Latvia,Soft Wheat,Yield,2018,3.4314477468839883
Latvia,Latvia,Soft Wheat,Yield,2019,4.812258981124416
Latvia,Latvia,Soft Wheat,Yield,2020,5.338418305901245
Latvia,Latvia,Soft Wheat,Yield,2021,4.481109249953471
Latvia,Latvia,Soft Wheat,Yield,2022,4.349888392857142
Latvia,Latvia,Spring barley,Yield,1987,2.2554726368159206
Latvia,Latvia,Spring barley,Yield,1988,1.4190070921985816
Latvia,Latvia,Spring barley,Yield,1989,2.1118817852834737
Latvia,Latvia,Spring barley,Yield,1990,2.2596216568819307
Latvia,Latvia,Spring barley,Yield,1991,1.9172118772018119
Latvia,Latvia,Spring barley,Yield,1992,1.2285302593659944
Latvia,Latvia,Spring barley,Yield,1993,1.6492785793562708
Latvia,Latvia,Spring barley,Yield,1994,1.8053767512305943
Latvia,Latvia,Spring barley,Yield,1995,1.3854007146503315
Latvia,Latvia,Spring barley,Yield,1996,2.078231292517007
Latvia,Latvia,Spring barley,Yield,1997,1.8463169051404345
Latvia,Latvia,Spring barley,Yield,1998,1.8474984930681133
Latvia,Latvia,Spring barley,Yield,1999,1.568325157673441
Latvia,Latvia,Spring barley,Yield,2000,1.9280245022970905
Latvia,Latvia,Spring barley,Yield,2001,1.7725806451612904
Latvia,Latvia,Spring barley,Yield,2002,1.911430734292203
Latvia,Latvia,Spring barley,Yield,2003,1.8606811145510838
Latvia,Latvia,Spring barley,Yield,2004,2.2251012145748987
Latvia,Latvia,Spring barley,Yield,2005,2.4475668265935573
Latvia,Latvia,Spring barley,Yield,2006,1.9899866488651536
Latvia,Latvia,Spring barley,Yield,2007,2.358625626342162
Latvia,Latvia,Spring barley,Yield,2008,2.2356739305891846
Latvia,Latvia,Spring barley,Yield,2009,2.5190274841437637
Latvia,Latvia,Spring barley,Yield,2011,2.4615384615384617
Latvia,Latvia,Spring barley,Yield,2012,2.833732057416268
Latvia,Latvia,Spring barley,Yield,2013,2.7276073619631904
Latvia,Latvia,Spring barley,Yield,2014,3.557775847089488
Latvia,Latvia,Spring barley,Yield,2015,3.833506763787721
Latvia,Latvia,Spring barley,Yield,2016,2.95995670995671
Latvia,Latvia,Spring barley,Yield,2017,3.320417287630403
Latvia,Latvia,Spring barley,Yield,2018,2.582024432809773
Latvia,Latvia,Spring barley,Yield,2019,3.4273182957393487
Latvia,Latvia,Spring barley,Yield,2020,3.4213333333333336
Latvia,Latvia,Spring barley,Yield,2021,2.4594155844155843
Latvia,Latvia,Spring barley,Yield,2022,3.5782918149466187
Latvia,Latvia,Winter barley,Yield,1987,2.3333333333333335
Latvia,Latvia,Winter barley,Yield,1988,1.0
Latvia,Latvia,Winter barley,Yield,1989,4.0
Latvia,Latvia,Winter barley,Yield,1990,3.0000000000000004
Latvia,Latvia,Winter barley,Yield,1991,2.727272727272727
Latvia,Latvia,Winter barley,Yield,1992,2.1176470588235294
Latvia,Latvia,Winter barley,Yield,1993,1.94
Latvia,Latvia,Winter barley,Yield,1994,1.7916666666666667
Latvia,Latvia,Winter barley,Yield,1995,1.7027027027027026
Latvia,Latvia,Winter barley,Yield,1996,2.45
Latvia,Latvia,Winter barley,Yield,1997,1.9655172413793105
Latvia,Latvia,Winter barley,Yield,1998,2.0266666666666664
Latvia,Latvia,Winter barley,Yield,1999,1.9130434782608698
Latvia,Latvia,Winter barley,Yield,2000,2.162790697674419
Latvia,Latvia,Winter barley,Yield,2001,1.7936507936507937
Latvia,Latvia,Winter barley,Yield,2002,2.0625
Latvia,Latvia,Winter barley,Yield,2003,1.823529411764706
Latvia,Latvia,Winter barley,Yield,2004,2.289473684210526
Latvia,Latvia,Winter barley,Yield,2005,3.107142857142857
Latvia,Latvia,Winter barley,Yield,2006,2.0227272727272725
Latvia,Latvia,Winter barley,Yield,2007,3.7500000000000004
Latvia,Latvia,Winter barley,Yield,2008,4.123287671232877
Latvia,Latvia,Winter barley,Yield,2009,2.71
Latvia,Latvia,Winter barley,Yield,2011,2.638888888888889
Latvia,Latvia,Winter barley,Yield,2012,4.333333333333333
Latvia,Latvia,Winter barley,Yield,2013,3.5517241379310347
Latvia,Latvia,Winter barley,Yield,2014,3.0
Latvia,Latvia,Winter barley,Yield,2015,5.218749999999999
Latvia,Latvia,Winter barley,Yield,2016,4.85
Latvia,Latvia,Winter barley,Yield,2017,5.65625
Latvia,Latvia,Winter barley,Yield,2018,2.810810810810811
Latvia,Latvia,Winter barley,Yield,2019,4.557142857142857
Latvia,Latvia,Winter barley,Yield,2020,5.553191489361702
Latvia,Latvia,Winter barley,Yield,2021,4.946153846153846
Latvia,Latvia,Winter barley,Yield,2022,3.699029126213592
Lithuania,Lithuania,Barley,Yield,1987,2.708645474792468
Lithuania,Lithuania,Barley,Yield,1988,2.2458410351201477
Lithuania,Lithuania,Barley,Yield,1989,2.7777504911591353
Lithuania,Lithuania,Barley,Yield,1990,2.9917479369842463
Lithuania,Lithuania,Barley,Yield,1991,3.2483272796788376
Lithuania,Lithuania,Barley,Yield,1992,1.562152437029768
Lithuania,Lithuania,Barley,Yield,1993,2.056
Lithuania,Lithuania,Barley,Yield,1994,1.7591547023713503
Lithuania,Lithuania,Barley,Yield,1995,1.6372819100091827
Lithuania,Lithuania,Barley,Yield,1996,2.48332629801604
Lithuania,Lithuania,Barley,Yield,1997,2.3727634194831015
Lithuania,Lithuania,Barley,Yield,1998,2.385612443292288
Lithuania,Lithuania,Barley,Yield,1999,1.7606837606837609
Lithuania,Lithuania,Barley,Yield,2000,2.433748584371461
Lithuania,Lithuania,Barley,Yield,2001,2.3135618479880775
Lithuania,Lithuania,Barley,Yield,2002,2.3865753424657536
Lithuania,Lithuania,Barley,Yield,2003,2.9185857930587087
Lithuania,Lithuania,Barley,Yield,2004,2.9394871794871795
Lithuania,Lithuania,Barley,Yield,2005,2.714081282198054
Lithuania,Lithuania,Barley,Yield,2006,1.9400104329681795
Lithuania,Lithuania,Barley,Yield,2007,2.657839538542213
Lithuania,Lithuania,Barley,Yield,2008,2.918496240601504
Lithuania,Lithuania,Barley,Yield,2009,3.0937274693583277
Lithuania,Lithuania,Barley,Yield,2010,2.3727351164797237
Lithuania,Lithuania,Barley,Yield,2011,3.006727344677483
Lithuania,Lithuania,Barley,Yield,2012,3.414173953060285
Lithuania,Lithuania,Barley,Yield,2013,3.276158623984711
Lithuania,Lithuania,Barley,Yield,2014,3.8146067415730336
Lithuania,Lithuania,Barley,Yield,2015,4.009486166007905
Lithuania,Lithuania,Barley,Yield,2016,3.1597890344268
Lithuania,Lithuania,Barley,Yield,2017,3.669114013413343
Lithuania,Lithuania,Barley,Yield,2018,2.742419547607454
Lithuania,Lithuania,Barley,Yield,2019,3.366996624134577
Lithuania,Lithuania,Barley,Yield,2020,4.281615818523685
Lithuania,Lithuania,Barley,Yield,2021,3.458258465791293
Lithuania,Lithuania,Barley,Yield,2022,3.6422287390029324
Lithuania,Lithuania,Corn,Yield,2002,2.8620689655172415
Lithuania,Lithuania,Corn,Yield,2003,3.222222222222222
Lithuania,Lithuania,Corn,Yield,2004,2.142857142857143
Lithuania,Lithuania,Corn,Yield,2005,3.0625
Lithuania,Lithuania,Corn,Yield,2006,2.38
Lithuania,Lithuania,Corn,Yield,2007,4.825925925925925
Lithuania,Lithuania,Corn,Yield,2008,4.219736842105263
Lithuania,Lithuania,Corn,Yield,2009,4.327272727272727
Lithuania,Lithuania,Corn,Yield,2010,6.690140845070423
Lithuania,Lithuania,Corn,Yield,2011,7.489583333333334
Lithuania,Lithuania,Corn,Yield,2012,6.108527131782945
Lithuania,Lithuania,Corn,Yield,2013,7.395348837209303
Lithuania,Lithuania,Corn,Yield,2014,6.052631578947368
Lithuania,Lithuania,Corn,Yield,2015,4.811272416737831
Lithuania,Lithuania,Corn,Yield,2016,6.937248592115849
Lithuania,Lithuania,Corn,Yield,2017,5.737160120845921
Lithuania,Lithuania,Corn,Yield,2018,6.541448842419716
Lithuania,Lithuania,Corn,Yield,2019,7.6718872357086925
Lithuania,Lithuania,Corn,Yield,2020,7.014356435643564
Lithuania,Lithuania,Corn,Yield,2021,5.857862339115837
Lithuania,Lithuania,Corn,Yield,2022,6.000000000000001
Lithuania,Lithuania,Oats,Yield,1987,2.5997842502696873
Lithuania,Lithuania,Oats,Yield,1988,1.9333333333333333
Lithuania,Lithuania,Oats,Yield,1989,2.2427293064876954
Lithuania,Lithuania,Oats,Yield,1990,2.528423772609819
Lithuania,Lithuania,Oats,Yield,1991,2.871763255240444
Lithuania,Lithuania,Oats,Yield,1992,0.8249594813614262
Lithuania,Lithuania,Oats,Yield,1993,1.7986111111111112
Lithuania,Lithuania,Oats,Yield,1994,1.2660550458715596
Lithuania,Lithuania,Oats,Yield,1995,1.4071729957805907
Lithuania,Lithuania,Oats,Yield,1996,1.9689922480620154
Lithuania,Lithuania,Oats,Yield,1997,1.9910873440285204
Lithuania,Lithuania,Oats,Yield,1998,1.9596774193548387
Lithuania,Lithuania,Oats,Yield,1999,1.3105468749999998
Lithuania,Lithuania,Oats,Yield,2000,1.871331828442438
Lithuania,Lithuania,Oats,Yield,2001,1.7599164926931106
Lithuania,Lithuania,Oats,Yield,2002,1.7727272727272727
Lithuania,Lithuania,Oats,Yield,2003,2.37759336099585
Lithuania,Lithuania,Oats,Yield,2004,2.229166666666667
Lithuania,Lithuania,Oats,Yield,2005,1.914429530201342
Lithuania,Lithuania,Oats,Yield,2006,1.0590219224283306
Lithuania,Lithuania,Oats,Yield,2007,1.9367909238249594
Lithuania,Lithuania,Oats,Yield,2008,2.070588235294118
Lithuania,Lithuania,Oats,Yield,2009,2.2335423197492164
Lithuania,Lithuania,Oats,Yield,2010,1.624567474048443
Lithuania,Lithuania,Oats,Yield,2011,2.0332278481012658
Lithuania,Lithuania,Oats,Yield,2012,2.3093220338983054
Lithuania,Lithuania,Oats,Yield,2013,2.2377717391304346
Lithuania,Lithuania,Oats,Yield,2014,2.421607378129117
Lithuania,Lithuania,Oats,Yield,2015,2.557443491816056
Lithuania,Lithuania,Oats,Yield,2016,2.191492368569813
Lithuania,Lithuania,Oats,Yield,2017,2.578365574417687
Lithuania,Lithuania,Oats,Yield,2018,1.771950271950272
Lithuania,Lithuania,Oats,Yield,2019,2.065613749854837
Lithuania,Lithuania,Oats,Yield,2020,2.6269780743565296
Lithuania,Lithuania,Oats,Yield,2021,1.8423330808354075
Lithuania,Lithuania,Oats,Yield,2022,2.499389499389499
Lithuania,Lithuania,Rapeseed,Yield,1987,1.0597014925373134
Lithuania,Lithuania,Rapeseed,Yield,1988,1.2999999999999998
Lithuania,Lithuania,Rapeseed,Yield,1989,1.8130841121495327
Lithuania,Lithuania,Rapeseed,Yield,1990,2.169642857142857
Lithuania,Lithuania,Rapeseed,Yield,1991,1.4367816091954024
Lithuania,Lithuania,Rapeseed,Yield,1992,1.4615384615384615
Lithuania,Lithuania,Rapeseed,Yield,1993,1.55
Lithuania,Lithuania,Rapeseed,Yield,1994,1.0999999999999999
Lithuania,Lithuania,Rapeseed,Yield,1995,1.359712230215827
Lithuania,Lithuania,Rapeseed,Yield,1996,1.9152542372881356
Lithuania,Lithuania,Rapeseed,Yield,1997,1.6832579185520362
Lithuania,Lithuania,Rapeseed,Yield,1998,1.862694300518135
Lithuania,Lithuania,Rapeseed,Yield,1999,1.373508353221957
Lithuania,Lithuania,Rapeseed,Yield,2000,1.4675675675675677
Lithuania,Lithuania,Rapeseed,Yield,2001,1.2852071005917158
Lithuania,Lithuania,Rapeseed,Yield,2002,1.7696666666666667
Lithuania,Lithuania,Rapeseed,Yield,2003,1.8042042042042044
Lithuania,Lithuania,Rapeseed,Yield,2004,2.045924453280318
Lithuania,Lithuania,Rapeseed,Yield,2005,1.84926873857404
Lithuania,Lithuania,Rapeseed,Yield,2006,1.1308355437665782
Lithuania,Lithuania,Rapeseed,Yield,2007,1.7982224770642201
Lithuania,Lithuania,Rapeseed,Yield,2008,2.054517326732673
Lithuania,Lithuania,Rapeseed,Yield,2009,2.1786347055758206
Lithuania,Lithuania,Rapeseed,Yield,2010,1.6633187772925764
Lithuania,Lithuania,Rapeseed,Yield,2011,1.9462829736211031
Lithuania,Lithuania,Rapeseed,Yield,2012,2.44010736196319
Lithuania,Lithuania,Rapeseed,Yield,2013,2.1375675675675674
Lithuania,Lithuania,Rapeseed,Yield,2014,2.3443049744304973
Lithuania,Lithuania,Rapeseed,Yield,2015,3.1508591695713326
Lithuania,Lithuania,Rapeseed,Yield,2016,2.6146084239307332
Lithuania,Lithuania,Rapeseed,Yield,2017,3.0205051677444312
Lithuania,Lithuania,Rapeseed,Yield,2018,2.1230274693161895
Lithuania,Lithuania,Rapeseed,Yield,2019,2.8650393049234593
Lithuania,Lithuania,Rapeseed,Yield,2020,3.4291155311045283
Lithuania,Lithuania,Rapeseed,Yield,2021,2.928884308167998
Lithuania,Lithuania,Rapeseed,Yield,2022,3.250880181714935
